SerielIDD,Order_Id,Product_ID,Emp_Id,Ship_date,TotalOrder_cost
1,51,1101,1001,2001-03-01,NULL
2,53,1101,1010,2001-04-01,NULL
3,54,1109,1009,2002-04-02,NULL
4,55,1108,1007,2004-05-04,NULL
5,56,1111,1003,2005-05-01,NULL
6,58,1112,1001,2002-06-01,NULL
7,59,1114,1004,2001-06-23,NULL
8,61,1115,1005,2003-01-01,NULL
9,63,1118,1003,2007-05-05,NULL
10,51,1103,1001,2001-03-01,NULL
11,51,1102,1001,2001-03-01,NULL
12,51,1101,1001,2001-03-01,NULL
13,53,1102,1010,2001-04-01,NULL
14,53,1104,1010,2001-04-01,NULL
15,53,1105,1010,2001-04-01,NULL
16,54,1106,1009,2002-04-02,NULL
17,54,1104,1009,2002-04-02,NULL
18,54,1106,1009,2002-04-02,NULL
19,55,1109,1007,2004-05-04,NULL
20,55,1108,1007,2004-05-04,NULL
21,56,1111,1003,2005-05-01,NULL
22,61,1115,1005,2003-01-01,NULL
23,61,1119,1005,2003-01-01,NULL
24,63,1117,1003,2007-05-05,NULL
25,63,1118,1003,2007-05-05,NULL
26,67,NULL,NULL,NULL,NULL
27,68,NULL,NULL,NULL,NULL
